1	1201.3858	290.7150	3001.2515	734.1826	31.2500
1	1174.4013	256.3540	3016.2170	727.2578	12.5000
1	1257.9735	264.3765	2922.8363	677.3682	31.2500
1	1319.7456	235.0645	2937.1851	884.7701	12.5000
1	1311.6073	280.2216	2981.8724	903.7084	25.0000
1	1355.3386	289.1049	2983.1521	949.3240	18.7500
1	1420.7265	277.3923	2983.0714	1051.3887	31.2500
1	1466.1021	244.3436	2805.7925	841.2275	25.0000
1	1514.9438	255.5179	2794.7846	797.8298	25.0000
1	1558.3459	260.6923	2760.8809	678.0098	18.7500
1	1576.9703	293.1958	2833.7230	877.8139	18.7500
1	1645.7747	301.0926	2700.0233	690.2613	18.7500
1	1704.3761	322.7295	2671.5977	610.9846	12.5000
1	1682.9887	300.1524	2631.4726	710.3706	18.7500
1	1734.6544	323.0334	2652.9525	528.1471	12.5000
1	1732.5683	253.9522	2584.2899	552.5281	25.0000
1	1802.4426	240.4951	2532.1022	604.8832	18.7500
1	1814.3329	275.4156	2532.2523	605.1127	18.7500
1	1854.1364	199.6948	2488.4275	580.8782	12.5000
1	1885.1934	201.5803	2537.2190	592.4770	18.7500
1	1941.5613	250.4039	2543.8694	586.2900	25.0000
1	2031.8650	241.8076	2418.9650	511.2027	31.2500
1	2052.8806	193.8488	2393.8712	477.3773	18.7500
1	4227.6548	264.7003	1137.4292	97.1680	25.0000
1	4256.2588	232.2926	914.6784	67.0455	18.7500
1	4247.7836	295.7961	1468.8652	219.1839	12.5000
1	4292.3321	241.1354	1145.8774	115.0373	18.7500
1	4271.7077	301.4534	1192.8618	70.8891	12.5000
1	4307.9832	292.6719	1279.2557	139.8078	25.0000
1	4341.1163	247.4131	1141.4221	85.8956	31.2500
1	4491.9649	254.6195	859.1618	3.2334	25.0000
1	4455.3676	292.2778	1033.3095	83.5004	12.5000
1	4498.3709	325.0924	1207.4602	98.3250	12.5000
1	4486.2489	296.8686	971.6718	-6.7449	18.7500
1	4583.0180	291.7541	1139.9322	159.7892	18.7500
1	4613.7444	289.9468	1059.1361	100.2154	12.5000
1	4658.9390	239.8165	530.5492	-101.4803	18.7500
1	4689.1362	235.3301	558.2482	10.0053	12.5000
1	4711.2999	256.8932	1025.2229	160.6476	18.7500
1	4760.6559	251.6984	1011.7385	199.4613	31.2500
1	4803.1294	260.3103	880.0744	107.1688	12.5000
1	4856.0169	263.9160	870.7488	106.0420	31.2500
1	4912.8627	238.8927	681.5965	46.4741	31.2500
1	4951.8945	269.0412	734.2784	33.5800	18.7500
1	4988.7824	265.7632	898.5821	75.4894	18.7500
1	5025.5636	270.1692	988.4459	176.6569	18.7500
1	5050.2990	289.2000	848.0759	81.0579	12.5000
1	5122.6825	256.0106	800.5100	95.4683	18.7500
1	5165.4547	261.7696	536.7579	0.8303	25.0000
1	5214.2754	269.5491	660.1667	30.3670	25.0000
1	5257.7429	304.5022	650.3471	-48.8549	31.2500
1	5300.5898	259.3520	545.2144	-5.9570	31.2500
1	5350.2487	231.9954	485.7875	-20.8906	12.5000
1	5375.7295	227.5954	438.9487	-3.8973	12.5000
1	5444.1280	278.4506	350.3519	-140.2780	12.5000
1	5470.1960	216.2394	396.0894	-113.0337	31.2500
1	5498.8142	249.3051	529.6152	63.2828	12.5000
1	5472.1060	265.5090	535.1244	-41.7340	18.7500
1	5566.1965	280.8779	712.2260	117.3845	18.7500
1	5597.3402	279.6288	635.6699	71.2071	12.5000
1	5641.0882	271.3931	708.5743	127.2427	31.2500
1	5685.0237	248.6062	574.3716	117.8137	18.7500
1	5725.6695	220.7129	483.5416	73.4556	31.2500
1	5760.7988	245.9153	476.1638	80.9809	12.5000
1	5780.5855	269.3729	538.6172	89.9622	18.7500
1	5850.5576	285.5090	469.0070	18.8618	12.5000
1	5836.0036	265.4314	486.3572	63.2704	12.5000
1	5908.6944	223.0242	427.3341	48.4973	25.0000
1	5943.3872	257.7629	519.2387	28.6918	25.0000
1	5995.6723	238.2285	430.1061	6.1885	31.2500
1	6028.5005	274.9893	483.1184	85.5470	18.7500
1	6058.8631	279.9466	508.3353	29.9747	12.5000
1	6131.2598	250.4351	417.8919	5.4327	31.2500
1	6174.4680	244.9252	404.0049	42.9105	12.5000
1	6198.6485	264.2069	306.4451	-32.0122	18.7500
1	6235.2405	260.1165	360.6258	-19.4750	18.7500
1	8374.8788	240.4290	162.2967	40.5734	18.7500
1	8402.9729	265.0879	167.2000	33.5233	18.7500
1	8447.6013	245.6506	135.6365	17.9233	18.7500
1	8478.5315	249.4928	141.2656	25.5132	12.5000
1	8502.6239	244.1973	117.4733	6.1122	12.5000
1	8579.0194	205.8413	150.4698	29.1620	12.5000
1	8596.8121	273.4479	138.9443	-14.4209	12.5000
1	8606.7480	230.9167	159.0020	-3.9469	25.0000
1	8620.0743	265.4751	140.0387	-1.9839	12.5000
1	8660.1102	248.6800	143.0717	19.3356	31.2500
1	8709.6462	251.0734	139.9866	-20.0638	18.7500
1	8776.0891	266.6987	119.3213	5.4341	25.0000
1	8831.8696	261.1136	108.6277	-21.3897	31.2500
1	8899.7798	197.3762	126.9688	19.2665	12.5000
1	8903.1973	243.4087	108.1587	-7.2135	12.5000
1	8969.3439	295.2655	152.6396	35.6114	12.5000
1	8979.3641	318.0545	147.4670	52.8399	12.5000
1	8986.4701	255.0884	103.7081	46.3296	31.2500
1	9029.4065	253.6553	100.4823	31.3660	12.5000
1	9113.6007	265.1403	98.5515	-10.3942	18.7500
1	9144.3156	259.8531	82.1143	22.0504	12.5000
1	9158.9252	232.4229	90.0549	28.5062	18.7500
1	9202.4712	230.3996	87.3488	45.9442	25.0000
1	9260.3066	260.2905	71.7121	26.3456	18.7500
1	9291.0884	260.8554	63.4407	4.3668	12.5000
1	9340.4415	221.2246	64.4014	10.6783	31.2500
1	9315.6222	257.2264	63.6816	9.8233	12.5000
1	9374.3220	256.9245	72.8982	5.9116	18.7500
1	9440.1905	261.8840	45.3466	21.1062	25.0000
1	9494.6539	273.8363	38.6271	-19.4938	31.2500
1	9561.7089	257.4852	45.0299	-19.3445	12.5000
1	9533.0193	224.7105	41.6749	-16.0101	31.2500
1	9587.4298	274.9805	48.6661	-27.3771	18.7500
1	9622.6133	249.3602	48.6645	-32.6198	25.0000
1	9699.4888	274.2875	53.0608	13.6740	12.5000
1	9708.5093	232.3463	49.9962	5.1511	31.2500
1	9734.1468	267.7740	41.1896	9.9092	12.5000
1	9818.5657	251.4211	46.3629	7.0237	31.2500
1	9862.1398	249.6938	39.6809	31.5037	12.5000
1	9886.7954	267.9773	39.8168	12.3907	12.5000
1	9930.7410	255.7484	36.6003	27.2069	12.5000
1	9957.6764	281.6101	39.9210	26.2147	25.0000
1	10008.0391	266.3303	51.6791	1.0727	25.0000
1	10027.6475	298.0412	43.7968	4.3002	12.5000
1	10093.0122	243.9405	55.1072	4.6628	12.5000
1	10115.6836	265.0355	48.9324	9.7071	18.7500
1	10171.4123	248.4129	29.4734	18.5550	18.7500
1	10201.7413	241.9831	27.6715	12.4383	12.5000
1	10228.5589	226.6299	24.4779	7.7282	18.7500
1	10256.1780	240.1899	22.8318	10.6754	12.5000
1	10256.2183	201.9982	-4.6962	-4.7516	18.7500
1	10284.0614	226.7807	5.8138	-4.9205	18.7500
1	10356.1106	248.5867	22.5878	-2.7381	18.7500
1	10421.7778	253.8988	23.5569	-6.4680	12.5000
1	12572.0637	213.2468	21.7700	3.8775	12.5000
1	12589.7110	230.6887	20.4907	5.4150	12.5000
1	12632.8080	235.0616	20.7926	3.2276	31.2500
1	12662.0439	275.0843	42.5310	2.4502	12.5000
1	12692.9344	280.9433	41.8124	-0.7321	18.7500
1	12733.1116	251.2975	25.8444	-6.4627	25.0000
1	12833.9039	232.4628	19.2874	-0.1314	18.7500
1	12873.4283	263.0646	16.0422	2.7835	31.2500
1	12905.7783	234.0260	15.8183	2.4612	12.5000
1	12922.5003	260.3272	15.9981	2.3525	18.7500
1	12967.3294	281.5966	17.4817	-1.4045	31.2500
1	13010.9499	257.7662	22.5123	13.0486	18.7500
1	13071.4701	284.5831	27.4947	3.4543	12.5000
1	13101.8469	262.8124	27.1168	4.1804	25.0000
1	13148.8515	292.9973	32.9875	-8.5084	31.2500
1	13198.0988	284.5845	32.8965	3.5734	18.7500
1	13270.4087	259.7940	24.9548	11.6034	12.5000
1	13251.9894	235.0819	23.9063	12.2726	18.7500
1	13289.4330	235.5257	25.7093	13.1537	18.7500
1	13344.8138	242.1015	18.6569	15.5354	12.5000
1	13368.3550	205.2749	12.5152	10.5813	31.2500
1	13406.0073	183.3718	10.4212	7.6169	12.5000
1	13425.2399	267.2465	19.5261	4.7326	18.7500
1	13454.7809	279.6601	23.2026	3.0694	12.5000
1	13479.6889	281.3535	23.2798	-4.6156	12.5000
1	13498.3802	264.9233	21.8186	-6.2418	12.5000
1	13516.4953	230.1593	6.4192	-3.3473	12.5000
1	13558.0189	252.4840	22.6150	2.5676	12.5000
1	13582.3748	256.1105	21.8820	5.6546	12.5000
1	13570.8338	224.3725	5.7239	0.0513	18.7500
1	13600.0216	238.9740	5.0932	-1.9632	12.5000
1	13639.9464	256.3239	7.6190	2.5208	31.2500
1	13679.2062	237.8126	7.8887	3.0062	12.5000
1	13733.8691	226.9414	7.3664	1.5251	12.5000
1	13708.4174	248.3213	8.8212	-0.0997	18.7500
1	13801.1758	245.7839	10.7762	-10.2476	18.7500
1	13862.0116	267.3042	9.7726	-4.0694	25.0000
1	13915.0639	284.3885	7.9889	0.9534	31.2500
1	14014.1047	281.2236	11.4807	2.6104	31.2500
1	14058.9671	259.4777	12.1722	4.6211	18.7500
1	14086.8380	273.1554	14.7252	-2.9107	12.5000
1	14117.7998	271.6494	14.2630	-15.1447	18.7500
1	14146.3531	259.4871	16.3909	1.1757	12.5000
1	14094.1655	242.8570	5.0020	-3.5624	18.7500
1	14163.0770	277.7794	16.9879	0.7864	12.5000
1	14231.1765	307.6032	38.0016	-1.4992	12.5000
1	14242.7713	265.5345	15.8629	-1.4668	31.2500
1	14291.5877	257.4255	16.3136	3.2084	18.7500
1	14347.8596	261.7840	19.4096	6.9384	18.7500
1	14397.9216	263.7004	11.5888	-5.7093	25.0000
1	14466.9644	261.3379	9.1290	18.9357	12.5000
1	14443.9067	240.2588	22.3187	-15.0917	18.7500
1	14508.5485	265.7195	33.7249	-2.4174	18.7500
1	14577.4227	214.7482	29.1637	-0.2263	25.0000
1	16718.8234	228.4380	12.6997	6.2151	18.7500
1	16763.5438	249.2070	11.5063	9.3223	31.2500
1	16825.3635	256.5257	11.7072	7.4420	31.2500
1	16887.0622	248.4902	11.7411	8.6666	31.2500
1	16875.8345	290.5681	13.4126	8.9356	12.5000
1	16906.6513	294.1320	13.2544	8.2496	18.7500
1	16936.7888	245.9153	9.7727	-2.5397	18.7500
1	17014.2444	253.7364	8.9493	1.4657	25.0000
1	17065.1154	308.1028	9.8737	-2.2038	18.7500
1	17101.5899	302.3306	9.7590	7.6134	18.7500
1	17168.7583	244.6925	6.1107	-0.4308	31.2500
1	17228.3104	262.3016	5.3558	2.7413	31.2500
1	17263.7330	287.5805	6.7985	0.8082	12.5000
1	17279.2159	260.8093	4.2042	-0.4855	18.7500
1	17288.2468	290.4071	7.0670	-1.5340	12.5000
1	17328.0161	251.5237	4.1519	-0.5731	31.2500
1	17414.5434	276.9578	4.8720	-7.0733	18.7500
1	17462.8935	286.7818	5.6770	-8.6528	31.2500
1	17506.0751	213.6534	8.8892	-0.3288	25.0000
1	17551.3417	246.5102	9.9373	-1.7009	31.2500
1	17629.1010	271.0022	7.1941	2.6820	12.5000
1	17664.3779	245.3827	7.1097	2.5831	31.2500
1	17759.4393	268.6210	7.4429	1.1909	31.2500
1	17800.0098	284.3492	7.3142	1.1924	12.5000
1	17827.1321	269.3240	6.7003	0.3235	18.7500
1	17843.9860	295.2126	6.5876	0.3414	12.5000
1	17864.4786	271.7488	6.7101	0.4947	18.7500
1	17892.0021	246.5387	5.1649	-1.0730	18.7500
1	17966.3249	263.5545	5.6619	0.7998	25.0000
1	18008.6083	272.1952	5.8241	0.8384	18.7500
1	18042.1669	244.5527	5.4439	0.1706	25.0000
1	18084.8512	236.4488	5.3937	0.7757	18.7500
1	18112.9268	267.6890	6.5057	1.7397	18.7500
1	18121.4525	230.3585	5.4501	2.4052	18.7500
1	18185.3230	251.6959	6.7075	3.3530	18.7500
1	18208.7892	271.5466	7.9499	1.8111	12.5000
1	18249.5017	256.4656	7.9603	1.5610	31.2500
1	18326.0367	265.6293	9.1138	2.3607	18.7500
1	18355.0421	233.3797	6.1145	-0.3291	25.0000
1	18398.3558	237.6457	5.8239	1.0618	18.7500
1	18429.2103	242.2238	5.7398	1.5350	12.5000
1	18464.3857	255.1334	5.4266	2.2939	25.0000
1	18499.6675	267.3950	6.7536	-3.6391	12.5000
1	18521.1613	279.6144	1.9659	2.2086	12.5000
1	18544.3193	246.1695	7.8650	0.3135	12.5000
1	18613.5044	238.4734	1.2737	-4.5098	31.2500
1	18669.3877	242.2877	1.1023	-4.3857	25.0000
1	18729.7832	257.8633	3.6258	-1.5104	12.5000
1	18761.8587	228.7425	5.0642	0.5285	31.2500
1	20907.2883	295.9676	3.1692	2.5198	12.5000
1	20974.9175	237.0313	1.5409	-0.4531	12.5000
1	20972.5708	285.5463	1.9599	-0.2521	12.5000
1	21003.3043	281.5698	1.9852	0.0132	18.7500
1	21036.5677	264.7111	1.7841	-0.4739	18.7500
1	21058.3021	312.9972	-1.5973	-0.6081	12.5000
1	21113.2364	270.9494	2.8558	-1.1029	25.0000
1	21143.5474	248.9013	2.4037	-1.6317	12.5000
1	21187.2787	249.7495	2.4079	-3.1394	31.2500
1	21245.3759	275.7655	4.7379	-2.2284	18.7500
1	21275.7794	278.1818	4.8623	-2.3885	12.5000
1	21272.4465	247.5288	2.4587	-2.0083	18.7500
1	21350.2500	243.0228	3.2163	-2.7294	18.7500
1	21393.2457	238.0856	3.2853	0.2145	25.0000
1	21430.1712	232.5905	3.3072	1.1122	12.5000
1	21464.2306	217.3294	3.0682	0.8465	25.0000
1	21502.1477	221.0927	2.5253	0.9877	12.5000
1	21538.6223	229.7182	2.5437	0.8927	25.0000
1	21568.7576	251.5658	2.7992	0.5068	12.5000
1	21618.3302	216.6526	2.1384	0.2694	31.2500
1	21659.9664	230.0163	2.0229	0.2168	12.5000
1	21684.1842	223.9374	1.9161	0.3957	12.5000
1	21684.2544	248.8923	3.5255	0.3823	12.5000
1	21701.5693	282.1142	2.1162	1.2679	25.0000
1	21744.9362	284.1534	2.1199	1.0288	18.7500
1	21822.4060	256.3663	1.2584	0.9073	18.7500
1	21853.4627	259.7506	1.2521	0.7871	12.5000
1	21890.6593	257.8911	1.1930	0.6852	25.0000
1	21927.5506	252.8683	1.0734	0.2654	12.5000
1	21958.6538	252.7201	1.0366	-0.1809	18.7500
1	21993.8916	240.8049	0.9936	-0.5650	18.7500
1	22019.5679	258.1365	0.8698	-0.4212	12.5000
1	22093.3461	285.4101	1.7829	-1.3924	18.7500
1	22092.8837	254.5263	0.5065	-1.3224	12.5000
1	22110.6736	232.5849	1.7121	-2.4489	12.5000
1	22147.6959	226.6571	1.8075	-1.8609	25.0000
1	22168.2133	257.7894	3.4059	-3.0123	12.5000
1	22221.0105	259.9929	3.8888	-2.2043	18.7500
1	22255.9947	262.6240	-0.1340	-0.8983	12.5000
1	22286.0704	254.3926	2.7481	-1.4762	18.7500
1	22355.1528	271.0340	1.5108	-2.1506	31.2500
1	22410.8334	273.6363	1.4407	0.7920	25.0000
1	22446.0691	285.9104	1.8925	-0.2893	12.5000
1	22463.4864	246.5253	1.6805	-0.2451	31.2500
1	22556.8928	275.0591	1.9510	-0.0003	18.7500
1	22563.8106	305.2294	2.1701	-0.1138	12.5000
1	22584.6583	318.7037	2.0974	-0.0708	12.5000
1	22593.6187	288.9438	2.1056	-0.0368	18.7500
1	22641.5812	275.0218	2.0435	-0.2102	31.2500
1	22683.2005	248.1672	1.8367	-0.3985	18.7500
1	22704.8590	270.4290	1.4189	-0.0877	12.5000
1	22774.8625	259.3851	2.1558	0.1717	18.7500
1	22808.6068	244.2244	2.2412	0.1735	18.7500
1	22866.0454	264.3800	1.6437	0.4172	18.7500
1	22911.4484	244.4595	1.6769	0.6802	31.2500
1	22.7015	288.2948	3748.4577	893.3282	18.7500
1	49.6716	263.2230	3740.2105	978.0817	12.5000
1	34.2317	336.7512	3748.5002	946.5407	31.2500
1	52.3708	297.1213	3776.7913	1040.7473	12.5000
1	155.8385	331.7592	3722.9296	1153.0554	31.2500
1	198.1163	273.0237	3795.9144	1221.9348	12.5000
1	276.9691	316.8934	3727.2106	1221.7139	31.2500
1	337.5116	315.2755	3733.7062	1279.7277	18.7500
1	402.5946	271.1912	3650.1554	1394.6973	31.2500
1	440.9114	251.3572	3617.4948	1371.6518	12.5000
1	482.1514	263.8372	3622.3145	1367.2482	31.2500
1	540.5506	285.9517	3601.2104	1227.3000	31.2500
1	601.6015	276.8453	3582.5645	1226.9887	12.5000
1	632.2921	279.5965	3540.7787	1195.2047	18.7500
1	669.3444	277.8242	3533.6736	1114.0953	18.7500
1	729.2344	290.4567	3465.5126	1242.4577	18.7500
1	787.8964	249.4536	3452.3667	1140.6716	18.7500
1	802.0497	313.4433	3399.2965	1256.9473	12.5000
1	809.4571	355.6966	3434.0890	1200.1508	12.5000
1	862.1630	294.3684	3370.9512	999.0613	18.7500
1	895.5337	278.6328	3364.2541	1039.9775	18.7500
1	882.4331	244.2701	3269.7002	959.7254	18.7500
1	912.3125	304.3816	3391.1255	1144.7765	12.5000
1	919.1691	249.6775	3241.6596	801.3905	18.7500
1	998.5995	273.4345	3108.9955	659.5406	18.7500
1	962.2360	307.7178	3278.9095	933.5661	31.2500
1	1066.9617	252.3862	3058.5544	616.0943	12.5000
1	1120.7451	327.0650	3170.2807	1010.6914	18.7500
1	1045.4066	290.2233	3103.1938	704.0099	31.2500
1	1139.6244	281.6006	3031.7493	876.9100	31.2500
1	1277.8866	316.5356	2946.8170	784.3837	25.0000
1	1242.4047	305.1697	2953.3299	818.0432	12.5000
1	1331.2732	332.5140	3040.2029	943.0679	31.2500
1	1378.1667	268.1556	2920.6742	874.2840	12.5000
1	1433.8322	331.8163	2908.1399	863.6812	25.0000
1	1479.0267	298.7075	2844.6284	808.1123	31.2500
1	1546.3934	378.1549	2929.0272	972.3946	12.5000
1	1534.6104	301.1811	2835.7090	853.5582	25.0000
1	1609.8091	310.8434	2758.6605	775.9454	18.7500
1	1666.8236	340.4528	2720.6282	641.2880	25.0000
1	1672.4017	383.6450	2828.1899	846.9538	18.7500
1	1719.6969	295.5977	2633.4439	659.1063	18.7500
1	1769.1897	296.1763	2625.1840	597.9386	31.2500
1	1832.1561	307.6550	2573.2862	634.7060	18.7500
1	1852.1974	243.0841	2522.8110	566.4641	31.2500
1	1901.1745	235.0915	2557.3217	567.2114	18.7500
1	1942.4643	308.5233	2501.6579	582.1938	18.7500
1	1985.9708	283.8946	2468.7333	655.5626	31.2500
1	2035.1689	291.3186	2446.7327	689.6737	18.7500
1	2085.5680	227.9956	2441.5131	637.7881	25.0000
1	4179.0705	270.1891	1057.4679	73.1612	25.0000
1	4210.4344	318.1213	1332.4993	148.3210	31.2500
1	4254.6235	319.6639	1389.5425	183.5771	12.5000
1	4284.2891	329.3265	1388.5101	161.8046	18.7500
1	4270.3806	270.7290	1135.4927	103.6334	18.7500
1	4290.3025	365.6352	1381.9249	55.7066	18.7500
1	4321.2995	334.3211	1270.1585	141.6359	18.7500
1	4387.9776	380.1084	1484.5053	202.6998	12.5000
1	4362.3317	305.8766	1274.7566	151.2467	31.2500
1	4417.5015	295.5507	1107.7162	83.8202	25.0000
1	4541.1257	318.4951	1110.3100	19.0735	31.2500
1	4583.9796	322.9067	1218.9581	158.3919	12.5000
1	4633.7852	266.6822	631.2346	-47.1437	18.7500
1	4677.4029	272.2231	868.8343	23.8932	18.7500
1	4691.5062	300.0863	825.9892	7.5077	12.5000
1	4765.2728	316.1598	1105.7985	152.7638	31.2500
1	4791.7377	282.1471	968.8879	115.5159	12.5000
1	4816.2967	280.7576	672.3642	10.3862	12.5000
1	4875.6566	309.7418	896.6349	-15.2914	18.7500
1	4896.4521	279.1499	739.9726	17.5808	12.5000
1	4891.2297	337.7006	996.9310	55.1201	12.5000
1	4925.3744	311.1741	924.4285	62.4170	31.2500
1	4973.1726	299.5192	744.4910	22.2952	18.7500
1	5018.3438	318.7391	1044.8355	124.8342	31.2500
1	5081.3096	268.5534	843.5289	128.1268	25.0000
1	5214.1343	306.5624	642.5490	25.0694	12.5000
1	5183.5710	301.0881	773.0713	66.3796	18.7500
1	5133.8060	307.7966	844.7221	104.1701	31.2500
1	5256.0261	360.6832	791.3953	8.4141	25.0000
1	5317.8030	319.3920	652.1082	-62.6508	31.2500
1	5360.5981	274.4605	517.8208	-73.3400	31.2500
1	5455.0450	318.5249	597.3084	11.4300	12.5000
1	5462.5270	294.9665	520.9373	-90.7454	12.5000
1	5504.8452	282.6395	703.6198	86.3102	18.7500
1	5535.4472	278.3491	600.2459	33.0497	12.5000
1	5572.5826	317.3445	799.1870	125.5085	18.7500
1	5608.3794	308.3787	698.0582	113.7257	18.7500
1	5634.3028	334.6458	850.1915	143.4771	18.7500
1	5665.6548	314.6152	778.8542	142.1360	18.7500
1	5709.7761	291.5305	654.6232	47.2024	31.2500
1	5741.4235	261.5121	548.7112	107.9922	12.5000
1	5752.8406	283.7506	554.6873	104.3222	12.5000
1	5814.6929	296.1465	666.8249	138.5905	25.0000
1	5871.2523	262.4213	421.6398	11.0160	18.7500
1	5904.9355	278.3735	535.4774	44.6767	18.7500
1	5930.5316	296.0749	622.2762	118.9690	12.5000
1	5961.6068	296.6556	515.6204	30.7591	18.7500
1	5950.3464	332.3320	629.8414	96.6109	18.7500
1	5999.0071	297.6732	537.1451	91.1699	18.7500
1	6088.5572	312.0991	581.8058	29.8631	12.5000
1	6089.3612	276.9394	508.4899	35.1253	18.7500
1	6166.7722	301.7504	479.7502	4.1238	31.2500
1	6220.6737	294.4846	463.8058	-19.5551	18.7500
1	8361.0148	291.6867	171.1830	38.8456	31.2500
1	8409.4669	301.8683	172.0793	33.3020	18.7500
1	8465.8372	270.5004	175.4055	16.8263	12.5000
1	8432.9896	273.1109	166.6151	16.1405	12.5000
1	8505.7672	287.6832	170.7175	25.0985	31.2500
1	8571.2345	255.8772	138.3796	19.8556	18.7500
1	8604.6794	297.1061	178.7616	43.4449	12.5000
1	8635.4587	292.1112	141.4519	18.0167	18.7500
1	8666.2738	293.8022	170.8473	0.7203	12.5000
1	8695.9822	285.4705	156.6749	-17.5515	18.7500
1	8734.2239	279.3895	131.9797	24.4184	18.7500
1	8766.5626	308.7859	168.2544	-19.5054	18.7500
1	8802.3841	293.4328	162.7172	-3.3404	12.5000
1	8863.6549	291.0432	119.9149	-46.2667	12.5000
1	8888.1964	295.5978	101.0509	-2.3871	12.5000
1	8881.1803	265.2389	123.7651	1.3846	18.7500
1	8928.9757	278.6017	100.1541	31.1218	31.2500
1	9004.7357	300.8867	142.8634	47.2843	18.7500
1	9037.6870	283.3851	107.9021	27.7259	18.7500
1	9082.7346	304.3616	112.1085	6.7203	31.2500
1	9115.3235	335.4190	154.2297	60.3116	12.5000
1	9176.6998	265.3788	75.7552	32.7736	18.7500
1	9199.0113	287.1619	78.1282	29.8435	12.5000
1	9223.8731	268.4779	84.3398	47.0174	18.7500
1	9251.2804	296.0364	85.0591	43.4245	18.7500
1	9300.5242	303.1033	75.1901	7.2917	31.2500
1	9341.2382	274.2322	73.5439	6.2757	18.7500
1	9401.7652	281.3389	44.0973	19.6548	18.7500
1	9427.7033	297.0943	65.1102	21.9634	12.5000
1	9458.5148	316.7583	70.0624	-7.0496	25.0000
1	9494.6649	322.7390	69.4019	-1.2719	12.5000
1	9543.5539	282.2488	39.3237	-24.8001	18.7500
1	9510.1255	341.8661	75.1045	9.2903	12.5000
1	9572.6336	322.5120	44.3261	-29.0120	31.2500
1	9679.8065	297.6944	45.4159	-24.8867	18.7500
1	9663.8668	263.8425	44.9621	-24.6548	18.7500
1	9722.4976	303.3848	56.4573	11.4311	25.0000
1	9777.5064	297.8369	56.8473	13.6477	31.2500
1	9826.7640	300.4046	46.4571	42.1465	18.7500
1	9858.5087	280.6408	25.4209	26.0588	18.7500
1	9914.3705	282.2485	31.1798	22.7646	18.7500
1	9994.6709	314.4741	48.8247	12.4832	25.0000
1	10040.8872	332.8625	55.2935	-3.1323	25.0000
1	10065.2647	277.1104	49.5571	-0.3944	31.2500
1	10136.2176	296.3048	24.6354	35.1093	18.7500
1	10146.6448	267.0061	28.4465	36.9105	12.5000
1	10212.8550	284.5634	23.7363	18.0178	12.5000
1	10196.5766	266.2562	32.8134	12.8525	12.5000
1	10235.2552	263.2905	25.0872	12.4560	18.7500
1	10320.7050	260.7632	25.6802	3.4255	18.7500
1	10340.5726	292.0370	23.7678	4.8515	18.7500
1	10383.0290	284.1818	21.4767	-3.1838	25.0000
1	10426.2145	285.0349	21.3962	-7.1576	18.7500
1	12560.9770	242.1120	19.6275	2.8661	18.7500
1	12549.1769	279.5756	19.1988	0.5799	18.7500
1	12591.6951	272.4253	19.8626	3.0975	25.0000
1	12673.9512	335.7228	46.4756	9.5493	12.5000
1	12664.8782	305.8238	56.2593	8.5491	18.7500
1	12728.7718	294.7018	42.1349	-7.8652	18.7500
1	12786.1087	267.7466	26.5881	-7.3182	31.2500
1	12830.9502	287.1938	18.1500	7.0072	18.7500
1	12889.7804	303.6338	21.4252	12.6771	12.5000
1	12920.1778	297.3541	17.4176	2.4779	18.7500
1	12939.9699	321.4547	47.5294	1.8117	12.5000
1	12964.6207	325.2588	47.4642	-3.0687	12.5000
1	12988.8445	319.3956	34.6095	-19.1396	12.5000
1	13010.2609	288.5499	37.8450	9.7696	12.5000
1	13040.5061	280.7257	29.7777	-4.2370	18.7500
1	13026.0661	321.9454	53.0209	-2.9719	25.0000
1	13186.5296	313.3929	27.5091	0.6075	12.5000
1	13270.4582	296.6268	36.2241	9.6916	25.0000
1	13233.7756	273.3825	33.6953	10.0847	18.7500
1	13304.7482	269.5184	34.3090	7.5480	18.7500
1	13320.6610	235.7415	24.4758	5.0140	12.5000
1	13322.6941	294.8491	21.3637	12.9692	12.5000
1	13345.1546	273.3104	26.8727	20.9504	18.7500
1	13391.8393	295.3081	22.8571	7.2773	25.0000
1	13408.8129	234.0357	14.7243	7.4680	18.7500
1	13434.5723	303.0877	23.3986	3.6427	18.7500
1	13465.7026	301.9651	33.3390	-0.7209	12.5000
1	13529.0260	262.6464	21.9191	0.7981	18.7500
1	13560.0190	277.2778	21.5346	2.6388	12.5000
1	13563.0179	302.0953	19.0423	2.7322	12.5000
1	13539.8477	291.8026	20.4510	1.2099	12.5000
1	13589.8617	286.0966	20.4593	5.9372	18.7500
1	13623.1655	302.8582	20.7268	5.3524	18.7500
1	13682.6208	265.9543	8.5659	-0.4747	12.5000
1	13714.2382	278.5700	14.6580	-1.6730	12.5000
1	13728.3322	299.1971	17.9205	-0.9257	12.5000
1	13755.3399	265.0005	14.2526	-3.3082	31.2500
1	13797.3496	276.6048	15.6663	-9.8559	12.5000
1	13824.9564	265.3936	10.5021	-10.0178	12.5000
1	13818.6446	289.3173	15.5578	-9.3718	12.5000
1	13872.5140	309.7092	15.3567	11.1453	18.7500
1	13964.6529	283.0628	11.3570	-4.1962	18.7500
1	13951.7756	318.0652	17.6399	-2.5639	18.7500
1	13982.2633	311.2199	17.9268	8.0918	12.5000
1	14067.6984	312.2784	18.9191	-0.9798	31.2500
1	14110.2128	301.9603	10.8369	-16.5524	12.5000
1	14141.6886	300.1224	9.7006	-10.8919	18.7500
