24.94	99.42
25.19	100.52
25.44	101.78
25.7	103
25.95	104.23
26.2	105.41
26.46	106.6
26.71	107.76
26.97	108.9
27.22	110.07
27.47	111.23
27.73	112.36
27.98	113.51
28.23	114.65
28.49	115.81
28.74	116.93
29	118.06
29.25	119.17
29.5	120.27
29.76	121.37
30.01	122.45
30.26	123.55
30.52	124.6
30.77	125.68
31.06	126.79
31.28	127.83
31.53	128.76
31.79	129.79
32.04	130.81
32.33	131.87
32.55	132.82
32.8	133.71
33.09	134.76
33.31	135.7
33.56	136.59
33.82	137.53
34.1	138.57
34.36	139.59
34.62	140.55
34.96	141.69
35.26	142.83
35.59	143.92
35.92	145.01
36.19	146.06
36.52	147.18
36.89	148.39
37.24	149.55
37.58	150.67
37.92	151.76
38.25	152.81
38.59	153.87
38.93	154.91
39.27	155.88
39.61	156.87
39.95	157.84
40.28	158.82
40.62	159.78
40.96	160.74
41.3	161.69
41.64	162.63
41.96	163.55
42.29	164.49
42.63	165.42
42.97	166.35
43.31	167.28
43.65	168.21
44	169.16
44.36	170.12
44.73	171.11
45.14	172.13
45.48	173.1
45.83	174.06
46.25	175.11
46.67	176.19
47.09	177.26
47.49	178.26
47.92	179.33
48.35	180.43
48.77	181.42
49.19	182.38
49.57	183.36
49.97	184.41
50.39	185.38
50.81	186.35
51.23	187.32
51.66	188.26
52.08	189.18
52.5	190.06
52.97	191.02
53.47	192.04
53.98	193.02
54.49	193.99
55	194.94
55.5	195.85
56.01	196.74
56.56	197.66
57.15	198.61
57.74	199.53
58.38	200.46
59.06	201.4
59.77	202.33
60.58	203.31
61.42	204.25
62.31	205.16
63.24	206.09
64.17	206.92
65.1	207.72
66.03	208.46
66.96	209.16
67.89	209.81
68.82	210.42
69.75	210.97
70.68	211.49
71.61	211.95
72.54	212.37
73.47	212.75
74.4	213.08
75.33	213.39
76.26	213.64
77.19	213.87
78.12	214.05
79.05	214.2
79.98	214.3
80.91	214.38
81.84	214.39
82.77	214.39
83.7	214.39
84.63	214.38
85.56	214.32
86.49	214.27
87.42	214.17
88.35	214.02
89.28	213.86
90.22	213.67
91.15	213.48
92.08	213.26
93.01	213.02
93.94	212.76
94.87	212.47
95.8	212.17
96.73	211.87
97.66	211.54
98.59	211.2
99.52	210.86
100.45	210.52
101.38	210.17
102.31	209.81
103.24	209.44
104.17	209.07
105.1	208.71
106.03	208.34
106.96	207.97
107.89	207.6
108.82	207.21
109.75	206.84
110.68	206.44
111.61	206.05
112.54	205.66
113.47	205.27
114.4	204.86
115.33	204.45
116.26	204.03
117.19	203.61
118.12	203.18
119.05	202.75
119.98	202.29
120.91	201.86
121.84	201.39
122.77	200.93
123.7	200.48
124.63	200.02
125.56	199.53
126.49	199.06
127.42	198.58
128.35	198.09
129.28	197.6
130.21	197.11
131.14	196.61
132.07	196.1
133	195.6
133.93	195.1
134.86	194.59
135.79	194.07
136.72	193.56
137.65	193.04
138.58	192.52
139.51	192
140.44	191.48
141.37	190.95
142.3	190.42
143.23	189.89
144.16	189.37
145.09	188.83
146.02	188.3
146.95	187.76
147.88	187.24
148.81	186.71
149.74	186.17
150.67	185.64
151.6	185.1
152.53	184.57
153.46	184.03
154.39	183.5
155.32	182.95
156.25	182.41
157.18	181.88
158.11	181.29
159.05	180.67
159.98	180.04
160.91	179.42
161.84	178.8
162.77	178.16
163.7	177.53
164.63	176.91
165.56	176.29
166.49	175.65
167.42	175.02
168.35	174.4
169.28	173.77
170.21	173.15
171.14	172.51
172.07	171.88
173	171.26
173.93	170.63
174.86	170
175.79	169.35
176.72	168.69
177.65	168.03
178.58	167.37
179.51	166.71
180.44	166.04
181.37	165.37
182.3	164.71
183.23	164.04
184.16	163.38
185.09	162.73
186.02	162.06
186.95	161.39
187.88	160.73
188.81	160.06
189.74	159.4
190.67	158.74
191.6	158.07
192.53	157.41
193.46	156.75
194.39	156.08
195.32	155.42
196.25	154.76
197.18	154.09
198.11	153.42
199.04	152.76
199.97	152.08
200.9	151.41
201.83	150.74
202.76	150.06
203.69	149.37
204.62	148.69
205.55	148.01
206.48	147.32
207.41	146.63
208.34	145.95
209.27	145.25
210.2	144.55
211.13	143.85
212.06	143.16
212.99	142.45
213.92	141.75
214.85	141.04
215.78	140.33
216.71	139.61
217.64	138.87
218.57	138.15
219.5	137.42
220.43	136.67
221.36	135.91
222.29	135.14
223.22	134.35
224.11	133.55
