2.297	13.952
2.437	13.952
2.554	13.952
2.718	13.952
2.882	13.929
3.023	13.952
3.163	13.952
3.374	13.976
3.538	13.976
3.678	13.976
3.842	13.976
3.983	13.976
4.123	13.976
4.287	13.976
4.498	13.976
4.685	13.952
4.849	13.952
5.013	13.952
5.177	13.952
5.364	13.952
5.528	13.952
5.739	13.952
5.903	13.952
6.067	13.952
6.231	13.952
6.418	13.952
6.582	13.952
6.723	13.952
6.863	13.952
7.004	13.952
7.144	13.929
7.308	13.929
7.449	13.905
7.589	13.905
7.753	13.905
7.917	13.905
8.081	13.905
8.222	13.882
8.386	13.882
8.549	13.882
8.784	13.835
8.924	13.812
9.112	13.788
9.346	13.741
9.556	13.718
9.767	13.695
9.931	13.648
10.095	13.601
10.329	13.554
10.564	13.507
10.798	13.460
10.985	13.414
11.149	13.367
11.383	13.296
11.571	13.226
11.758	13.156
11.969	13.062
12.109	12.992
12.297	12.898
12.484	12.805
12.671	12.734
12.835	12.641
12.999	12.547
13.374	12.383
13.585	12.243
13.772	12.149
13.936	12.079
14.147	11.938
14.287	11.821
14.475	11.727
14.685	11.610
14.873	11.517
15.037	11.423
15.224	11.282
15.364	11.212
15.599	11.095
15.786	11.048
15.973	10.978
16.161	10.931
16.348	10.884
16.559	10.814
16.793	10.744
17.004	10.674
17.191	10.627
17.425	10.603
17.683	10.556
17.917	10.533
18.128	10.533
18.362	10.486
18.573	10.463
18.807	10.439
19.018	10.416
19.182	10.392
19.393	10.392
19.627	10.369
19.861	10.369
20.095	10.346
20.306	10.346
20.493	10.322
20.681	10.322
20.891	10.322
21.172	10.322
21.383	10.322
21.594	10.275
21.828	10.275
22.062	10.252
22.297	10.252
22.484	10.229
22.718	10.205
22.929	10.205
23.140	10.205
23.374	10.182
23.608	10.182
23.819	10.182
24.006	10.182
24.240	10.182
24.521	10.182
24.756	10.182
24.966	10.158
25.201	10.158
25.458	10.135
25.692	10.111
25.903	10.135
26.137	10.111
26.371	10.135
26.629	10.111
26.863	10.088
27.144	10.088
27.355	10.088
27.542	10.088
27.753	10.111
27.964	10.088
28.222	10.088
28.432	10.065
28.643	10.065
28.854	10.065
29.041	10.065
