12.882	13.859
13.046	13.788
13.186	13.718
13.374	13.624
13.514	13.554
13.608	13.507
13.725	13.437
13.866	13.390
14.006	13.320
14.170	13.250
14.311	13.179
14.451	13.133
14.615	13.015
14.709	12.969
14.826	12.898
14.990	12.805
15.130	12.758
15.318	12.711
15.458	12.641
15.575	12.617
15.739	12.547
15.833	12.477
15.997	12.430
16.137	12.383
16.254	12.360
16.395	12.336
16.559	12.336
16.653	12.336
16.793	12.266
17.004	12.196
17.097	12.172
17.238	12.172
17.355	12.172
17.496	12.172
17.613	12.149
17.753	12.126
17.894	12.102
18.011	12.079
18.128	12.055
18.245	12.055
18.409	12.055
18.549	12.008
18.713	12.008
18.807	11.985
18.971	11.962
19.112	11.938
19.229	11.938
19.369	11.915
19.533	11.915
19.674	11.915
19.791	11.891
19.931	11.868
20.095	11.868
20.236	11.868
20.376	11.868
20.493	11.868
20.634	11.868
20.798	11.844
20.891	11.844
21.055	11.844
21.172	11.844
21.313	11.821
21.477	11.821
21.641	11.821
21.828	11.798
21.945	11.798
22.086	11.798
22.226	11.774
22.390	11.798
22.554	11.774
22.718	11.774
22.859	11.774
22.999	11.774
23.163	11.774
23.327	11.774
23.467	11.727
23.608	11.727
23.749	11.704
23.912	11.681
24.100	11.681
24.287	11.681
24.451	11.681
24.615	11.681
24.802	11.681
24.966	11.657
25.107	11.657
25.224	11.657
25.411	11.657
25.599	11.657
25.716	11.657
25.903	11.681
26.067	11.681
26.208	11.657
26.371	11.657
26.512	11.657
26.676	11.634
26.816	11.634
26.980	11.634
28.713	11.563
28.830	11.563
28.948	11.563
29.088	11.563
