16.1401	47.2380	15.6409
15.8385	46.8062	15.3212
16.1083	45.9893	15.0541
15.9775	45.4346	14.7859
15.8674	44.9717	14.5761
15.5617	44.4541	14.2155
15.4235	43.6984	13.8824
15.2544	42.9247	13.5719
14.7013	42.5017	13.2828
14.2577	41.8688	12.9367
13.9521	41.3592	12.6439
13.7259	40.6697	12.3922
13.1819	40.0042	12.0592
13.0648	39.4874	11.9142
12.9280	39.0398	11.7280
12.7244	38.7057	11.5973
12.8314	38.1392	11.4902
12.6262	37.3923	11.3144
12.3323	36.8169	11.1518
12.2430	36.1176	11.0337
12.1653	35.6613	10.9748
11.8537	34.5622	10.7379
11.7544	34.0262	10.7076
11.3750	33.5349	10.6117
11.3161	33.0125	10.5471
10.7861	32.2076	10.4456
10.4158	31.3806	10.3196
10.2453	30.8785	10.2369
10.1652	30.1602	10.1402
9.7284	29.2677	10.0191
9.4927	28.4302	9.9983
9.4413	27.8756	10.0830
10.9612	27.3887	10.5176
11.5554	27.1091	10.8368
12.0113	26.7624	11.4708
12.1655	26.6674	11.8621
12.3127	26.5353	12.3409
12.2489	26.4541	12.9602
12.0608	26.3816	13.4442
11.8261	26.4051	14.1801
11.8834	26.4752	14.3915
11.9111	26.5382	14.7679
11.7909	26.5114	15.0483
11.7277	26.5329	15.2881
11.6440	26.5425	15.4205
11.0886	25.6351	19.6399
11.4490	25.2325	19.6621
12.3156	24.5573	19.7478
12.4739	24.5060	19.7628
12.6100	24.4723	19.7683
13.8066	24.9325	20.0813
14.4275	25.0440	20.1991
14.9765	24.8288	20.2249
15.3859	24.6545	20.2941
16.1244	24.7583	20.4628
17.3132	24.5969	20.6878
17.5489	24.2712	20.6583
18.9531	24.4388	20.9831
19.2344	24.0789	20.9416
19.8522	23.7266	21.0049
20.2665	23.3401	21.0215
20.6943	22.9380	21.0117
20.9685	22.6372	21.0242
21.2797	22.1436	20.9224
22.0423	21.3968	20.9199
22.3882	20.9672	20.8666
22.6278	20.5616	20.8215
22.6123	20.0263	20.6956
22.9007	19.2866	20.4897
23.2703	18.8938	20.4454
23.7187	18.5059	20.3956
23.6395	17.9813	20.2950
23.6562	16.8776	20.1297
23.6753	16.5409	20.0651
23.8271	16.1887	20.0079
23.6225	15.7930	19.9141
23.4689	15.3634	19.7985
22.9276	14.2487	19.4585
22.8141	13.4471	19.2791
22.5989	12.9798	19.1812
22.2783	12.6111	19.0654
21.9399	12.0028	18.9210
21.6717	11.6278	18.8109
21.1710	11.2394	18.6648
20.7671	10.8644	18.5011
20.4301	10.3949	18.3728
20.2264	10.0644	18.2496
19.2888	9.2666	17.9622
19.0802	8.9583	17.8653
18.8039	8.6846	17.7595
18.0554	8.0770	17.5957
10.1304	27.4950	19.0417
10.0828	27.2641	18.8621
10.0969	27.0909	18.7551
10.2367	26.9075	18.6853
10.6400	26.7833	18.6732
10.3432	26.5770	18.7248
10.5029	26.3303	18.7208
10.7092	26.0441	18.8017
11.4914	25.9580	18.9809
11.1916	25.5831	19.0147
11.4214	25.4383	19.1211
11.5686	25.3267	19.1702
11.7110	25.1537	19.1730
11.9958	25.1121	19.1351
12.0555	25.0600	19.1121
8.8327	29.9831	16.0347
8.7741	30.1308	16.2397
8.7758	30.1605	16.4373
9.0423	30.3185	16.6820
8.9254	30.3885	16.8584
8.7615	30.3816	17.0447
8.7667	30.2777	17.2796
8.9249	30.0063	17.6067
8.7535	29.8004	17.8221
8.8762	29.5641	18.1077
9.1017	29.4052	18.3320
9.2661	29.2186	18.5747
9.2291	29.0238	18.7703
9.2982	28.8377	18.9202
9.4270	28.6172	19.0468
9.6786	28.2852	19.1666
9.6416	27.9733	19.1820
9.6584	27.7858	19.2007
9.9543	27.5084	19.2749
10.0445	27.4177	19.2427
9.9905	27.2844	19.1644
