9.9015	34.5680	18.1579
9.9173	34.5267	18.2003
9.9336	34.4981	18.3030
10.0181	34.5134	18.4665
10.0621	34.5160	18.6249
10.0555	34.5221	18.7330
10.0537	34.5158	18.8359
10.1013	34.4969	19.0198
10.0877	34.4616	19.1016
10.0153	34.3812	19.1837
9.8362	34.3362	19.2124
9.7562	34.2738	19.2646
9.7230	34.1692	19.3152
9.7159	34.1437	19.3737
9.6824	34.0866	19.4336
9.6435	34.0341	19.5154
9.6181	33.9903	19.6193
9.5930	33.9434	19.7415
9.6048	33.8650	19.8437
9.5770	33.7938	19.9405
9.5032	33.6929	20.0775
9.5185	33.6292	20.1133
9.7880	34.3397	17.1801
9.6971	34.3508	17.2823
9.6847	34.3866	17.4339
9.7292	34.4222	17.5482
9.7901	34.4794	17.6790
9.7678	34.4641	17.7857
9.7772	34.4338	17.9269
9.8141	34.4038	17.9995
9.8800	34.4220	18.1557
9.8823	34.4519	18.2326
8.8197	29.3532	14.9647
8.8668	29.4307	15.0331
8.7908	29.3874	15.0888
8.8020	29.4132	15.2280
8.7687	29.4248	15.2542
8.7970	29.5408	15.3619
8.7899	29.6230	15.4029
8.7941	29.6989	15.4402
8.7765	29.8058	15.4631
8.7738	29.8822	15.4928
8.7798	29.9186	15.5204
15.5393	47.0668	18.6245
15.5069	46.4603	18.4502
15.3990	46.0550	18.2866
15.3483	45.6062	18.1403
15.3219	45.1767	17.9749
15.1241	44.6169	17.7504
15.1394	44.2093	17.5576
15.0539	43.7124	17.3488
14.8210	43.0222	17.0782
14.6733	42.6787	16.8773
14.4424	42.2767	16.6590
14.3423	41.9121	16.4425
14.1959	41.6282	16.3085
14.0210	41.3765	16.1526
13.9478	41.0292	15.9543
13.7494	40.5947	15.7782
13.6059	40.2370	15.5471
13.2997	39.9844	15.4306
13.2376	39.6863	15.2677
13.2260	39.4159	15.1181
13.0169	39.1690	15.0775
12.8083	38.9308	14.9902
12.7192	38.6726	14.8572
12.5680	38.4524	14.7368
12.4672	38.2368	14.6402
12.4569	38.1043	14.5575
12.3495	37.8621	14.4981
12.1887	37.5352	14.4402
12.0413	37.1597	14.3284
11.9078	36.7364	14.1404
11.7767	36.3815	13.9815
11.6200	36.1594	13.9220
11.4660	35.8773	13.8520
11.3094	35.6486	13.7606
11.2043	35.3409	13.7233
10.9903	34.8107	13.5650
11.0204	34.6106	13.5430
11.0073	34.2939	13.5136
10.8950	33.9678	13.4230
10.7290	33.6712	13.3531
10.6395	33.4067	13.3388
10.5176	33.2118	13.2784
10.3769	33.0452	13.2543
10.3372	32.8896	13.2258
10.2533	32.7084	13.1967
10.0536	32.1041	13.1843
9.8797	31.7630	13.1519
9.6464	31.4329	13.1788
9.6020	31.2094	13.2012
9.5374	30.9386	13.2658
9.6163	30.7881	13.3565
9.6021	30.5698	13.4434
9.4638	30.4487	13.4873
9.2749	30.3505	13.5162
9.2035	30.2779	13.5635
9.2176	30.2488	13.6649
9.2657	30.2160	13.7710
9.3059	30.1688	13.8674
9.1918	30.1067	13.8488
9.0714	30.0318	13.8617
8.7225	29.8360	13.8204
8.7839	29.7103	13.8870
8.7780	29.5832	13.9316
8.8025	29.5079	13.9840
8.8427	29.4744	14.1018
8.8852	29.4194	14.1979
8.9027	29.3274	14.3248
8.8508	29.2669	14.4329
8.8567	29.2129	14.5131
8.8472	29.1261	14.6080
8.7844	29.0214	14.7107
8.7881	28.9697	14.7769
8.7776	28.9770	14.8461
8.7434	29.0570	14.9131
