19.7634	9.2559	15.6678
20.0189	9.5747	15.7258
20.3114	9.8283	15.7943
20.5811	10.1614	15.9058
21.0830	10.4031	16.0438
21.3094	10.8633	16.1706
21.5940	11.2120	16.2532
22.6743	11.5462	16.5507
22.8848	11.9290	16.6603
23.3366	12.7502	16.9140
23.7630	13.3713	17.0892
24.2699	13.9978	17.2610
24.3537	14.5444	17.3772
24.6401	15.4545	17.5978
24.5865	16.4234	17.8039
24.6745	17.0728	17.9583
24.8259	17.5004	18.0465
24.8966	17.9267	18.1380
24.9753	18.4668	18.2419
25.1157	18.8239	18.3098
25.0795	19.4026	18.4178
24.7480	19.9031	18.4573
24.1453	20.2675	18.4701
23.9850	20.6972	18.5169
23.7939	21.2923	18.6593
23.3312	21.9417	18.7511
23.0020	22.2727	18.7659
22.5521	22.5585	18.7388
22.1758	22.8995	18.7192
21.8472	23.1137	18.6889
21.3742	23.2510	18.6100
21.1979	23.3285	18.5763
20.8301	23.4310	18.5216
20.6820	23.6074	18.4963
20.5536	23.7957	18.4954
20.5194	23.8669	18.4893
16.7623	47.4350	12.8815
16.8978	46.6507	12.5755
16.0046	45.6095	11.9252
15.6081	44.7721	11.5414
15.2645	43.6570	11.0636
14.7910	42.7552	10.6174
14.1923	41.8595	10.1969
13.4658	40.7202	9.7108
13.3786	40.1094	9.5114
12.2678	38.7131	8.9683
11.9421	37.5048	8.7030
11.3923	36.1446	8.4353
11.3485	35.4144	8.3086
11.3857	34.4140	8.2418
11.4994	33.1660	8.1330
11.2713	32.3377	8.0371
11.2808	32.0343	8.0046
10.4375	31.3910	7.6992
10.3111	30.8572	7.6965
9.9031	30.2475	7.6401
9.4760	28.9196	7.5989
8.9810	28.0432	7.6232
8.6736	27.4964	7.6027
8.6907	27.0991	7.6348
9.1485	26.6268	7.8019
9.8246	26.1071	8.0411
10.2652	25.8314	8.1939
10.9474	25.3516	8.4787
11.4589	24.9120	8.7239
11.9182	24.5479	8.9244
12.1480	24.3209	9.0589
12.5702	23.9563	9.2946
12.9056	23.6629	9.4852
13.2355	23.2368	9.7604
13.3909	23.0958	9.8809
14.1392	23.1324	10.1405
13.7507	22.8895	10.2212
13.7953	22.8811	10.3943
13.8697	22.9640	10.6289
13.9171	23.0925	10.8752
13.9733	23.2717	11.2268
13.9665	23.3987	11.4292
13.5848	23.4307	11.6831
13.1359	23.3763	11.9091
13.1272	23.4677	12.2753
13.5702	23.6329	12.6245
13.2026	23.6076	12.9495
13.1540	23.5944	13.1990
13.1465	23.4656	13.5102
13.7748	23.7248	13.9330
13.8593	23.5962	14.2159
14.0771	23.6375	14.4798
15.0501	24.2715	14.8388
16.1802	24.8968	15.2549
17.3643	25.3598	15.6385
18.1879	25.5857	15.8541
18.5591	25.6847	15.9625
27.5073	20.8928	16.9671
26.9065	21.2588	16.8888
26.4855	21.7329	16.9220
25.6948	21.8159	16.7972
24.9263	21.9282	16.7305
24.5462	21.9642	16.7260
24.2927	22.5154	16.9021
23.8533	22.9144	16.9925
23.1388	23.3862	17.1179
22.7290	23.6459	17.1592
21.9341	23.8811	17.1444
21.4211	24.0197	17.1396
20.7777	24.3109	17.0895
20.4613	24.5122	17.0933
19.8163	24.7160	17.0786
19.4972	24.8650	17.0101
19.0775	25.0113	16.9757
18.7477	25.1395	16.9385
18.2559	25.2309	16.9094
17.9848	25.3634	16.8528
17.4952	25.4195	16.7443
16.8396	25.2496	16.6379
15.3538	24.5500	16.2897
14.8331	24.5958	16.2028
13.5412	23.6088	15.8512
13.0315	23.6987	15.7663
12.2993	23.5708	15.5953
11.9899	23.8162	15.5559
11.6902	24.0135	15.4933
11.9516	24.8554	15.6241
12.2537	25.4058	15.7368
12.2055	25.7005	15.7912
11.9192	25.9295	15.8045
11.9006	26.3548	15.9074
11.9286	26.6418	16.0111
11.7112	26.7425	16.0401
11.3824	26.8526	16.0529
11.1347	26.8936	16.0826
10.5660	26.6499	15.9668
10.1788	26.6389	15.8835
9.9510	26.6176	15.8345
