8.5962	31.8169	23.4448
8.6796	31.7850	23.3652
8.7058	31.6058	23.2586
8.6503	31.2631	23.1874
8.6870	31.1146	23.1629
8.6725	30.9151	23.1281
8.6536	30.6830	23.1108
8.5771	30.3697	23.0580
8.5140	30.1036	22.9934
8.4561	29.8224	22.9390
8.3998	29.5519	22.9017
8.4462	29.2707	22.8949
8.4863	28.9521	22.9178
8.6049	28.7002	22.8937
8.9240	28.3377	22.9359
9.0666	28.2404	23.0092
9.7058	27.9990	23.1349
9.7439	27.8297	23.1221
9.6824	27.6205	23.0748
9.7312	27.3553	23.0201
9.8170	27.1014	23.0380
10.1464	26.6886	23.0653
10.3604	26.4362	23.1208
10.5387	25.9202	23.0645
10.8495	25.5725	23.0567
11.0991	25.3537	23.0774
11.8822	25.1471	23.2841
12.0676	24.9630	23.2952
12.3503	24.4265	23.1493
12.4963	24.2286	23.1135
12.7061	24.0804	23.1179
13.5408	23.8582	23.3094
14.4170	23.6010	23.4620
15.0713	23.1926	23.5826
15.8358	22.7368	23.5980
17.5293	22.2018	23.7103
18.3365	21.9362	23.7938
18.6568	21.4340	23.6881
18.9540	21.1179	23.6068
9.9463	34.8669	17.2270
9.9020	34.9880	17.3332
9.9409	35.0924	17.4479
10.0002	35.2257	17.6400
10.0213	35.3867	17.7439
10.0150	35.5137	17.8698
9.9909	35.4391	17.9470
9.8962	35.5072	18.1392
9.8816	35.6119	18.3889
9.8852	35.6872	18.5692
9.8549	35.8091	18.8477
9.9605	35.8225	19.0515
9.9039	35.8864	19.3096
9.8906	35.9397	19.4285
9.9147	35.9083	19.5776
9.7764	35.7734	19.7909
9.7298	35.6448	19.9129
9.7078	35.4358	20.0915
9.7019	35.3130	20.1566
9.6576	35.2707	20.2918
9.6228	35.1844	20.3626
9.5089	34.9277	20.4144
9.3630	34.7454	20.5004
9.3473	34.5785	20.6605
9.3270	34.4720	20.7384
9.2246	34.2587	20.7412
9.3334	34.0494	20.7420
9.1919	33.9053	20.7693
9.2654	33.7239	20.8009
9.2798	33.5862	20.8238
9.2868	33.3752	20.8715
9.1751	33.1842	20.9884
9.0795	33.0528	21.1232
9.0195	33.0043	21.3127
8.9281	32.9806	21.4128
8.9173	32.9656	21.6047
8.9180	32.9701	21.7582
8.9099	32.9880	21.9219
8.9194	33.0413	22.0461
8.9597	33.1332	22.2560
8.9985	33.1810	22.4889
8.9569	33.2492	22.7783
8.9227	33.3017	22.9768
8.8769	33.2593	23.2018
8.6901	33.0622	23.4284
8.5231	32.8481	23.6323
8.4518	32.6657	23.7604
8.4150	32.5585	23.8327
8.3644	32.3999	23.8443
8.2889	32.1737	23.7604
8.2345	31.9414	23.7066
8.3068	31.7660	23.6539
8.4275	31.7363	23.5711
8.6264	31.6636	23.4886
8.5985	31.4945	23.4460
8.5775	31.3166	23.3880
15.3556	46.8209	19.2415
15.3025	46.5787	19.1596
15.1827	46.2476	19.0198
15.1431	46.0008	18.9408
14.7556	45.5182	18.6946
14.6976	45.2719	18.6372
14.7113	44.6605	18.4608
14.5942	44.3855	18.3110
14.6095	44.1717	18.2571
14.6726	43.8715	18.1668
14.7661	43.6535	18.1210
14.8503	43.4348	18.0586
14.6412	42.9841	17.8352
14.3905	42.6409	17.6307
14.0861	42.3796	17.4350
14.0256	42.1511	17.3049
13.8468	41.8043	17.1608
13.4729	41.6186	16.9825
13.3404	41.3860	16.8466
13.2777	41.2028	16.7557
12.9622	40.8417	16.5372
12.8834	40.5750	16.3856
12.8156	40.2865	16.2434
12.7748	40.0727	16.1517
12.7860	39.8222	16.0521
12.5567	39.2249	15.7770
12.1383	38.9488	15.6004
11.8854	38.6461	15.4024
11.9123	38.3618	15.3343
11.7974	38.0789	15.2096
11.8278	37.7811	15.1299
11.8512	37.4630	15.0546
11.7569	37.2702	14.9838
11.6726	37.1378	14.9568
11.6430	36.9902	14.9013
11.6769	36.7096	14.8167
11.6465	36.4705	14.7925
11.3630	36.2339	14.6760
10.8559	35.8205	14.4353
10.7856	35.6733	14.3863
10.7359	35.4342	14.3691
10.7319	35.1956	14.3249
10.6545	34.9612	14.2515
10.7059	34.7725	14.2460
10.7562	34.5569	14.1912
10.6493	34.2247	14.1373
10.5337	33.8930	14.0527
10.4818	33.6895	14.0636
10.4430	33.5070	14.0133
10.2699	33.3172	13.9911
10.3285	33.0933	14.0278
10.3739	32.9225	14.0628
10.3143	32.6625	14.0010
10.3216	32.3963	13.9828
10.1307	32.1382	13.9578
9.7055	31.7801	13.9471
9.7609	31.4041	14.0412
9.7635	31.2392	14.1189
9.5958	30.9327	14.1934
9.5702	30.7433	14.2862
9.4958	30.5968	14.3810
9.5053	30.6385	14.3562
9.4103	30.4725	14.4640
9.2693	30.3418	14.5524
9.2328	30.2982	14.5883
9.1605	30.1918	14.6452
9.0912	30.1030	14.7253
9.0033	30.0231	14.8149
8.9837	30.0375	14.8943
9.0064	30.0872	14.9725
9.0252	30.1469	15.0322
9.0438	30.2634	15.0782
9.0619	30.3562	15.1117
9.0733	30.4997	15.1623
9.0714	30.5801	15.2086
9.0509	30.6742	15.2671
9.0545	30.7213	15.3212
9.0825	30.7545	15.3793
9.1209	30.8207	15.4274
