8.7886	27.3737	15.6776
8.8708	27.4539	15.0999
8.9157	27.4535	14.6562
8.9781	27.4386	14.2347
9.0395	27.4650	13.9778
9.1762	27.4794	13.6033
9.1667	27.5438	13.1008
9.0870	27.5579	12.6180
9.3437	27.7941	12.1514
9.2964	27.9322	11.8372
9.1971	28.0507	11.5516
8.9988	28.2209	11.3566
9.0061	28.4121	11.2538
9.1889	28.8229	11.1677
9.3059	29.0707	11.1138
9.5855	29.5394	11.1138
9.6503	29.9991	11.0564
9.8236	30.3940	11.0844
10.0259	30.9856	11.0964
10.1165	31.1933	11.1342
10.2659	31.6373	11.1893
10.4095	31.9749	11.2796
10.7034	32.9063	11.4371
10.8708	33.4046	11.5224
11.1669	33.8745	11.7165
11.5037	34.4663	11.8064
11.7014	34.8398	11.8646
12.0170	35.1996	11.9681
12.0042	36.4898	12.1474
12.0725	37.2870	12.3921
12.2574	37.8595	12.5496
12.6096	38.7781	12.7914
13.5023	39.5502	13.3227
13.9246	40.3788	13.6514
14.0909	41.0045	13.9257
14.2257	41.6084	14.1876
14.8840	42.4340	14.6478
15.3558	43.3667	15.1042
15.2907	44.0135	15.4337
15.4316	44.5046	15.5664
15.4897	45.2177	15.9761
15.4665	45.7185	16.2339
15.5166	46.0815	16.4326
15.5322	46.6126	16.7381
9.0724	31.2994	15.8073
8.8398	31.3664	16.0359
8.7951	31.4934	16.3851
8.7488	31.5276	16.7349
8.6765	31.5001	17.1275
8.8038	31.3785	17.5658
8.7789	31.1353	17.9491
8.7582	30.8637	18.2987
8.6615	30.6204	18.5130
8.4805	30.1476	18.8880
8.5083	29.8338	19.2140
8.6320	29.5360	19.5316
8.7525	29.0643	19.8838
8.8139	28.6839	20.0677
8.9524	28.4477	20.1017
9.2169	28.1618	20.1612
9.3462	27.9156	20.1526
9.6389	27.7172	20.1746
9.7910	27.3758	20.1061
9.8881	27.1553	20.0509
10.0259	26.9681	19.9943
10.1740	26.7570	19.9679
10.3043	26.4914	19.9246
10.4037	26.3763	19.8790
17.3928	7.7610	18.0324
18.6018	8.6051	18.4373
19.0281	9.3597	18.6781
20.0629	10.2710	19.0044
21.6322	12.0471	19.6497
22.2719	13.2224	19.9465
22.8160	14.5755	20.2841
23.3187	16.4770	20.8040
23.6190	17.6809	21.1639
22.4839	18.8372	21.2980
22.2383	19.9074	21.5908
21.7674	20.8847	21.7497
20.8642	21.5574	21.7597
20.0508	22.0053	21.6873
19.7733	22.6704	21.8144
18.9823	23.1000	21.7582
17.9342	23.7792	21.6386
17.2798	24.1214	21.5946
16.2500	24.1450	21.3412
15.5448	24.3743	21.2441
14.5576	24.5248	21.0540
14.2435	24.6440	21.0053
13.3971	24.6691	20.8427
12.3037	24.5416	20.5757
11.7103	24.6550	20.4355
11.6102	24.8206	20.4911
11.5412	25.0332	20.5392
11.3425	25.2658	20.5263
11.0179	25.7230	20.5335
10.7623	25.9591	20.5552
10.6567	26.0542	20.5423
10.3605	26.4606	20.5094
10.3121	26.5920	20.5020
